Date,"('Close', '^OEX')_S&P100","('High', '^OEX')_S&P100","('Low', '^OEX')_S&P100","('Open', '^OEX')_S&P100","('Volume', '^OEX')_S&P100","('Close', '^GSPC')_S&P500","('High', '^GSPC')_S&P500","('Low', '^GSPC')_S&P500","('Open', '^GSPC')_S&P500","('Volume', '^GSPC')_S&P500","('Close', 'QQQ')_QQQ","('High', 'QQQ')_QQQ","('Low', 'QQQ')_QQQ","('Open', 'QQQ')_QQQ","('Volume', 'QQQ')_QQQ","('Close', '^NYA')_NYSE","('High', '^NYA')_NYSE","('Low', '^NYA')_NYSE","('Open', '^NYA')_NYSE","('Volume', '^NYA')_NYSE","('Close', '^DJI')_DJI","('High', '^DJI')_DJI","('Low', '^DJI')_DJI","('Open', '^DJI')_DJI","('Volume', '^DJI')_DJI","('Close', '^IXIC')_IXIC","('High', '^IXIC')_IXIC","('Low', '^IXIC')_IXIC","('Open', '^IXIC')_IXIC","('Volume', '^IXIC')_IXIC","('Close', 'SPY')_SPY","('High', 'SPY')_SPY","('Low', 'SPY')_SPY","('Open', 'SPY')_SPY","('Volume', 'SPY')_SPY"
3/6/2014,826.1400146484380,828.1599731445310,824.8499755859380,824.8499755859380,3360450000,1877.030029296880,1881.939941,1874.1800537109400,1874.1800537109400,3360450000,83.27049255371090,83.59998026237330,82.96845458930530,83.53591223806520,24063900,10525.51953,10548.12012,10506.57031,10506.57031,3360450000,16421.89063,16450.16992,16360.55957,16360.55957,75900000,4352.129883,4371.709961,4341,4368.810059,2136260000,155.0701141357420,155.42446306808600,154.74049833387400,155.09484726621700,82516500
3/7/2014,826.7000122070310,829.3300170898440,823.6599731445310,826.75,3564740000,1878.040039,1883.5699462890600,1870.560059,1878.52002,3564740000,82.85861206054690,83.61828069,82.43759266142540,83.53590353,31167800,10511.91016,10550.24023,10475.84961,10545.84961,3564740000,16452.7207,16505.69922,16398.85938,16424.5293,80690000,4336.220215,4371.390137,4319.149902,4370.97998,2175560000,155.13607788085900,155.71292453674100,154.4521129788040,155.71292453674100,114513500
3/10/2014,827.0999755859380,827.4600219726560,822.4000244140630,826.6599731445310,3021350000,1877.1700439453100,1877.8699951171900,1867.040039,1877.8599853515600,3021350000,82.93183898925780,82.97760485,82.40098568231050,82.81285751682780,18131700,10486.15039,10491.86035,10429.61035,10491.21973,3021350000,16418.67969,16453.09961,16334.2002,16453.09961,68210000,4334.450195,4339.930176,4307.839844,4332.620117,2111610000,155.0536346435550,155.11131174777400,154.16365693273700,154.89706274433200,74939200
3/11/2014,822.8099975585940,829,821.2399902,827.7000122070310,3392400000,1867.6300048828100,1882.3499755859400,1863.8800048828100,1878.260009765630,3392400000,82.57487487792970,83.34369101138950,82.32775041868230,83.13318482,27484300,10425.63965,10513.65039,10407.87012,10492.87988,3392400000,16351.25,16460.33008,16325.16992,16419.39063,78150000,4307.189941,4354.430176,4295.470215,4342.930176,2477780000,154.2872314453130,155.50683729266600,153.93289516906400,155.28433976221100,99009100
3/12/2014,822.8800048828130,823.3800048828130,817.3699951171880,822.3099975585940,3270860000,1868.199951171880,1868.3800048828100,1854.3800048828100,1866.1500244140600,3270860000,82.88609313964840,82.93185901549870,81.89761586047050,82.19964689924840,27977200,10418.99023,10419.01953,10344.37012,10386.59961,3270860000,16340.08008,16364.74023,16260.03027,16350.66992,77900000,4323.330078,4323.330078,4270.220215,4288.600098,2131880000,154.3284912109380,154.38618089905600,153.19129517924000,153.53740815987300,104824400
3/13/2014,813.4099731445310,825.9299926757810,811.5,823.2100219726560,3670990000,1846.3399658203100,1874.4000244140600,1841.8599853515600,1869.060059,3670990000,81.71454620361330,83.22472909,81.33929261695730,83.19727235835710,48542000,10297.74023,10453.82031,10275.0498,10437.99023,3670990000,16108.88965,16405.07031,16084.09961,16341.5498,86160000,4260.419922,4339.899902,4242.950195,4338.259766,2383600000,152.59791564941400,154.91351191164900,152.1694177404320,154.78989658964700,155014300
3/14/2014,809.9500122070310,815.6099853515630,809.2600098,812.7100219726560,3285460000,1841.1300048828100,1852.439941,1839.5699462890600,1845.0699462890600,3285460000,81.15621948242190,81.80605418098580,81.11960819171400,81.44910282519560,38732300,10285.08008,10334.46973,10272.08984,10282.15039,3285460000,16065.66992,16165.0498,16046.99023,16106.32031,85660000,4245.399902,4272.339844,4241.939941,4250.450195,2196890000,152.16949462890600,153.10891371024400,151.98820212425900,152.32606657146900,153919600
3/17/2014,818.3300170898440,819.5700073242190,810.6099853515630,810.6099853515630,2860490000,1858.8299560546900,1862.300048828130,1842.810059,1842.810059,2860490000,81.87014770507810,82.29117418796810,81.63218471566090,81.67794360613720,28467200,10377.01953,10399.44043,10326.66016,10326.66016,2860490000,16247.21973,16270.33984,16066.37012,16066.37012,88930000,4279.950195,4301.279785,4273.009766,4274.220215,1810410000,153.54563903808600,153.9082239969230,152.8699102377010,152.93583591876500,98359500
3/18/2014,824.6599731445310,825.3300170898440,818.2800293,818.2800293,2930190000,1872.25,1873.760009765630,1858.9200439453100,1858.9200439453100,2930190000,82.85861206054690,82.95929137152050,81.94335068,81.9708074,31250200,10441.4502,10449.5,10384.84961,10384.84961,2930190000,16336.19043,16369.94043,16245.92969,16245.92969,79140000,4333.310059,4334.660156,4284.109863,4286.220215,1962890000,154.64163208007800,154.8476451210330,153.69396454726300,153.85878503925800,101804600
3/19/2014,820,825.8200073242190,815.3800048828130,824.5999755859380,3289210000,1860.77002,1874.1400146484400,1850.3499755859400,1872.25,3289210000,82.41014099121090,82.9776056,81.87013310988100,82.88607386809150,40869400,10359.50977,10443.38965,10306.09961,10441.48047,3289210000,16222.16992,16363.32031,16126.29004,16335.70996,90110000,4307.600098,4334.299805,4283.540039,4331.459961,1992750000,153.81756591796900,154.87235158574300,152.83694192042000,154.65808999526400,176267300
3/20/2014,825.5300293,826.3599853515630,817.6599731445310,819.7899780273440,3327540000,1872.010009765630,1873.489990234380,1854.6300048828100,1860.0899658203100,3327540000,82.63897705078130,82.88609462929390,81.98914210280400,82.15388948277650,31634500,10400.7002,10408.50977,10304.88965,10337.98047,3327540000,16331.0498,16353.98047,16160.33008,16221.98047,91530000,4319.290039,4329.609863,4287.410156,4297.990234,1847270000,154.71578979492200,154.83115659194100,153.20777286486700,153.47971158084800,117241000
3/21/2014,823.6900024414060,831.5800170898440,821.9799805,826.4899902,5270710000,1866.52002,1883.969970703130,1863.459961,1874.530029296880,5270710000,81.64454650878910,83.15818275956650,81.48859793,83.11231223726510,62754000,10392.21973,10481.91016,10381.76953,10456.66016,5270710000,16302.76953,16456.44922,16290.79004,16332.69043,353670000,4276.790039,4344.390137,4268.339844,4339.899902,3245740000,154.11570739746100,156.44979671411500,153.97500176645800,155.3655260173350,163128000
3/24/2014,821.3499755859380,826.5,817.6400146484380,824.2399902,3409000000,1857.439941,1873.3399658203100,1849.689941,1867.6700439453100,3409000000,80.92901611328130,82.00231921186320,80.1859612,81.93810467602140,77735300,10362.05957,10440.7998,10319.26953,10401.07031,3409000000,16276.69043,16380.50977,16215.55957,16303.28027,110620000,4226.390137,4289.490234,4190.609863,4289.490234,2434650000,153.4783477783200,154.83576970851800,152.80792178518100,154.6453921668750,121411000
3/25/2014,826.1400146484380,827.7100219726560,821.5,822.2800293,3200560000,1865.6199951171900,1871.8699951171900,1855.959961,1859.47998,3200560000,81.19505310058590,81.87389350723970,80.51620569507240,81.35100169420670,41723300,10417.05957,10436.63965,10369.91016,10397.70996,3200560000,16367.87988,16407.17969,16279.2002,16279.2002,89110000,4234.27002,4274.319824,4203.640137,4252.649902,2270760000,154.20675659179700,154.72820477433400,153.34596547144200,154.25641591784200,103852000
3/26/2014,820.7399902,830.7899780273440,820.7399902,826.6799926757810,3480850000,1852.560059,1875.9200439453100,1852.560059,1867.0899658203100,3480850000,80.14924621582030,81.78213571955000,80.14007071331120,81.59866066365700,40930400,10359.36035,10470.87012,10359.36035,10417.07031,3480850000,16268.99023,16466.03906,16268.99023,16370.70996,92770000,4173.580078,4263.069824,4173.580078,4254.97998,2455460000,153.09764099121100,155.05925995216400,153.05625401377700,154.8109507170930,119843000
3/27/2014,819.4299926757810,822.1300048828130,816.2999877929690,820.6199951171880,3733430000,1849.040039,1855.550048828130,1842.1099853515600,1852.1099853515600,3733430000,79.69975280761720,80.39694415551920,79.25942658704900,80.03917648,64784500,10373.44043,10395.73047,10330.59961,10360.58008,3733430000,16264.23047,16300.94043,16191.79004,16268.66992,93650000,4151.22998,4186.129883,4131.810059,4169.350098,2270650000,152.7748565673830,153.4038957407610,152.21202140843800,152.91556219973600,142383000
3/28/2014,822.4000244140630,826.5100098,819.9299926757810,819.9400024414060,2955520000,1857.6199951171900,1866.6300048828100,1850.0699462890600,1850.0699462890600,2955520000,79.85572814941410,80.73638780737820,79.63555798577740,79.95663772,39895100,10434.87012,10473.12012,10398.41992,10398.41992,2955520000,16323.05957,16414.85938,16267.76953,16267.76953,86370000,4155.759766,4203.490234,4144.689941,4163.180176,2029840000,153.5280762,154.29782107531100,153.1225039121780,153.21355023049600,101642000
3/31/2014,828.2299805,830.0900268554690,823.2100219726560,823.2100219726560,3274300000,1872.3399658203100,1875.1800537109400,1859.1600341796900,1859.1600341796900,3274300000,80.42446899414060,80.9657118,80.37860546751030,80.47951502450040,33924300,10527.76953,10534.75977,10483.7002,10483.7002,3274300000,16457.66016,16480.84961,16324.21973,16324.21973,104510000,4198.990234,4212.970215,4180.540039,4185.629883,2090850000,154.78614807128900,155.0261850045800,153.55289928343200,154.50473678287500,99745000
4/1/2014,833.1400146484380,833.4699707,828.7800293,828.7800293,3336190000,1885.52002,1885.8399658203100,1873.959961,1873.959961,3336190000,81.83719635009770,81.89223538197250,80.46116456,80.81893226725590,38683800,10584.30957,10585.25977,10538.44043,10538.44043,3336190000,16532.60938,16565.73047,16457.59961,16458.05078,88010000,4268.040039,4268.200195,4218.77002,4219.870117,2153130000,155.81243896484400,155.90348525109300,154.77782781633900,155.29099090454700,89193000
4/2/2014,835.0800170898440,836.1099853515630,832.1500244140630,833.6900024414060,3131660000,1890.9000244140600,1893.1700439453100,1883.790039,1886.6099853515600,3131660000,82.04819489,82.26835802211770,81.68125166,82.18579247150630,34631600,10616.87012,10626.90039,10572.41992,10585.13965,3131660000,16573,16588.18945,16506.59961,16532.80078,78120000,4276.459961,4286.089844,4258.859863,4281.609863,2187100000,156.3339080810550,156.5408303386250,155.7214136520150,156.01110986442600,78774000
4/3/2014,834.5700073242190,836.2199707,832.0200195,835.3300170898440,3055600000,1888.77002,1893.800048828130,1882.6500244140600,1891.4300537109400,3055600000,81.39690399169920,82.26838835395510,80.92905102936670,82.13078371810880,30319100,10598.48047,10622.55957,10568.48047,10619.19043,3055600000,16572.55078,16604.15039,16527.59961,16572.35938,77220000,4237.740234,4284.689941,4216.569824,4282.180176,2067370000,156.12701416015600,156.61534774556600,155.64695291991900,156.57396076063400,77435000
4/4/2014,824.5800170898440,838.4699707,823.8900146484380,835.2199707,3583750000,1865.0899658203100,1897.280029296880,1863.260009765630,1890.25,3583750000,79.23191071,82.02066922616790,79.02091609101240,81.93810368173910,131213200,10517.0498,10669.42969,10505.63965,10641.29004,3583750000,16412.71094,16631.63086,16392.76953,16576.01953,104350000,4127.72998,4267.060059,4118.709961,4263.939941,2621270000,154.28123474121100,157.01261114757300,154.0329381,156.9795091423800,169381000
4/7/2014,817.2999877929690,824.4400024414060,816.1500244140630,823.9099731445310,3801540000,1845.040039,1864.040039,1841.47998,1863.9200439453100,3801540000,78.47969818115230,79.47043594807450,77.92927975647660,78.73655637994180,83995800,10407.41992,10507.78027,10391.67969,10500.75977,3801540000,16245.87012,16421.38086,16244.00977,16414.15039,116540000,4079.75,4133.680176,4052.139892578130,4110.919922,2554680000,152.5761719,154.16533307953700,152.26165867473100,153.90875153608200,140803000
4/8/2014,819.7299805,821.1300048828130,814.3499755859380,817.5700073242190,3721450000,1851.959961,1854.949951171880,1837.489990234380,1845.47998,3721450000,79.20436859,79.31445362924460,78.29618977462500,78.57139887003610,51495700,10452.00977,10468.05957,10376.07031,10411.29004,3721450000,16256.13965,16296.86035,16180.28027,16245.16016,98510000,4112.990234,4120.240234,4066.110107421880,4085.179931640630,2198900000,153.2052459716800,153.45354257943100,151.9554274415130,152.50997758137800,112660000
4/9/2014,828.5800170898440,828.6900024414060,819.6500244140630,820.1199951171880,3308650000,1872.1800537109400,1872.4300537109400,1852.3800048828100,1852.6400146484400,3308650000,80.56206512451170,80.60793564519190,79.28694304,79.49793763354730,45685200,10554.94043,10555.41992,10455.05957,10479.63965,3308650000,16437.17969,16438.82031,16256.37012,16256.37012,91550000,4183.899902,4185.189941,4121.169922,4129.629883,1957560000,154.8523406982420,154.90200002031300,153.17213294399700,153.61909210170200,100254000
4/10/2014,811.8099975585940,828.7999877929690,810.9099731445310,828.6099853515630,3758780000,1833.0799560546900,1872.530029296880,1830.8699951171900,1872.280029296880,3758780000,78.06686401367190,80.61710832099160,77.84670090050610,80.61710832099160,73659600,10366.80957,10554.98047,10355.88965,10549.40039,3758780000,16170.21973,16456.11914,16153.33984,16437.24023,112550000,4054.110107421880,4182.609863,4042.760009765630,4181.209961,2421210000,151.59950256347700,154.91853051916500,151.40912502245100,154.8440415489540,172959000
4/11/2014,804.9000244140630,813.1500244140630,804.7399902,810.75,3743460000,1815.689941,1835.0699462890600,1814.3599853515600,1830.6500244140600,3743460000,77.15868377685550,78.37876688,76.97521569,77.36967138216330,93657400,10280.94043,10369.95996,10271.36035,10343.74023,3743460000,16026.75,16168.87012,16015.32031,16168.87012,119550000,3999.72998,4067.219970703130,3991.639892578130,4015.070068359380,2264480000,150.23382568359400,151.8147147030000,150.06829040967600,150.7552737944890,167251000
4/14/2014,811.4000244140630,812.8900146484380,804.9299926757810,805.9000244140630,3111540000,1830.6099853515600,1834.189941,1815.800048828130,1818.1800537109400,3111540000,77.76412963867190,78.17694331920890,77.04859432437140,77.83751967061520,46500700,10359.41992,10380.19043,10287.2998,10333.5,3111540000,16173.24023,16184.75977,16028.29004,16028.29004,90020000,4022.689941,4050.790039,3986.5,4038.060059,1890480000,151.4174805,151.77338080065100,150.17594653591900,151.40919549296100,132382000
4/15/2014,816.8499755859380,817.3300170898440,805.5200195,811.8200073242190,3736440000,1842.97998,1844.02002,1816.290039,1831.449951171880,3736440000,78.02103424072270,78.47053616588750,76.39731220671100,78.04855377,84631500,10401.98047,10407.30957,10271.91992,10367.76953,3736440000,16262.55957,16272.9502,16063.2002,16173.49023,97850000,4034.159912109380,4054.800048828130,3946.030029296880,4032.629883,2413110000,152.46034240722700,152.56794604065000,150.23385652184200,151.73198452657400,157093000
4/16/2014,824.6500244140630,824.6599731445310,817.7899780273440,817.7899780273440,3155080000,1862.310059,1862.310059,1846.010009765630,1846.010009765630,3155080000,79.0575943,79.0575943,78.05767446727740,78.69982668,46970900,10505.79004,10505.83984,10435.83008,10450.61035,3155080000,16424.84961,16424.84961,16266.23047,16266.23047,94650000,4086.22998,4086.280029296880,4038.810059,4066.820068359380,1863110000,154.0577850341800,154.06605737902100,152.83279600286500,153.5115072,105197000
4/17/2014,825.6799926757810,828.0999755859380,821.9899902,824.2999877929690,3341430000,1864.8499755859400,1869.6300048828100,1856.719970703130,1861.72998,3341430000,79.07595825195310,79.47042098262840,78.55306644606810,78.75488556392900,53719500,10532.83008,10554.83984,10488.5,10494.42969,3341430000,16408.53906,16460.49023,16368.13965,16424.14063,136190000,4095.52002,4110.459961,4064.699951171880,4080.300048828130,1954720000,154.27291870117200,154.7033204239700,153.58593546482100,153.85080194947500,105255000
4/21/2014,829.1500244140630,829.1500244140630,825.4299926757810,826.0100098,2642500000,1871.8900146484400,1871.8900146484400,1863.1800537109400,1865.790039,2642500000,79.66306305,79.66306305,78.89248861301400,79.25943182028830,25947900,10559.34961,10559.82031,10521.88965,10533.32031,2642500000,16449.25,16459.7793,16402.08008,16408.91992,79500000,4121.549805,4121.549805,4081.909912109380,4105.370117,1544440000,154.81092834472700,154.86060028818800,154.1239576626350,154.31432257588200,68329000
4/22/2014,831.7899780273440,834.3499755859380,828.9500122070310,829.4299926757810,3215440000,1879.550048828130,1884.8900146484400,1872.5699462890600,1872.5699462890600,3215440000,80.29601287841800,80.49783192442740,79.80064076517400,79.9382453,38593400,10599.01953,10621.23047,10566.63965,10569.25,3215440000,16514.36914,16565.71094,16449.38086,16449.38086,84830000,4161.459961,4170.720215,4131.609863,4132.060059,1875930000,155.5144805908200,155.93659742030800,154.88544151813700,154.96820283769700,85790000
4/23/2014,829.5599975585940,831.7000122070310,828.8499755859380,831.7000122070310,3085720000,1875.3900146484400,1879.75,1873.9100341796900,1879.3199462890600,3085720000,79.58967590332030,80.32355528117070,79.54380538020380,80.29603576684440,34376700,10581.88965,10601.91992,10571.5,10594.73047,3085720000,16501.65039,16525.99023,16477.2793,16513.73047,76830000,4126.970215,4161.439941,4125.410156,4160.899902,1794760000,155.1503143310550,155.5393292,155.02616602181900,155.45656787639000,73869000
